57224,1,@BeckaMoor That stupid English skin huh i have never met a Brit who can lie in the sun and not burn  XX
57278,1,@batxcore everything will be okay 
57424,1,@beckybuckwild that is my favorite cereal ever 
58032,1,"@beepiratehooker Nu stiam ca ai vorbit romana  im not sure if thats correct, i only know it loosely ;D x"
58135,1,"@begthehobo LOL, only 3?!  Ive been going insanee watching all the trailers/previews on youtube. My mum is going tomorrow to get itt! "
58357,0,@beautyfulashley U said ok but you're not in my followers ! 
58389,0,"@bellaboo525  i hope she does. we'd be all like, &quot;DEMI! Hey girl heyy.&quot;"
58450,0,"@Bellaleyla bel, follow @tikauliya ,, she like twilight so much too.. I like kristen n rob too, but i think they r arrogant.. "
58558,1,@Bellisma can we please? 
58666,0,@beckatron Boooooourns!   Shall I pop one in an envelope and post it?
58849,1,@bengammon time to pick up on XBOX 360 on the cheap so you can play with me and Sam Roberts 
58921,0,@benjamin_cook Guess I am very shallow then! 
58974,1,@benjorg Just wanted to say that I love the unreleased 'Chameleons' song 
59004,0,@benmall enjoyed chubby's w/ya.  will miss u when u leave 
59211,1,@Beeyezzy i will be the best ost. u can ask any of my friends. I always make sure my friends have a good time. 
59365,1,"@bertorosales blackberry??? Missed???? What the heck, why would you miss that???  "
59398,0,"@beimaejor : that's kool, i didnt wanna c u anywayz. "
59873,0,@BellaLelo WOOOOOOOW......!!!! I hope all the calls were to you and the texts too...I'm doubting that though... 
59920,1,@bellbell You know what you could do that is less strenuous? Run my 48 paly on DI through ZF! 
59923,0,@belle_lulu aha well my mum and dads were both slightly younger than their actual ages and mine was way older! 
60051,0,@bgleeson yes it sure looks nice outside - too bad the office windows don't open   enjoy your time here!
60187,1,@ben2theedge um...well...i dont know. maybe getting a life is more fun... 
60397,0,@BenjaminFolds Please don't tell me your concert in DC on Sept 24 has been cancelled!  Not on the tour page anymore 
60606,0,@bigblackcar yah like vacuuming my room now 
60688,1,"@BigDaws @feblub hi tweeps! Love the glasses, hun "
60747,1,"@bigeyedfishie sorry to hear that sweetie, glad your back ; ) can't wait to see you in like 50 something days "
60797,1,@beserious1 yes ma'am...speak it into existence 
61236,1,@bfmvofficial i love you 
61432,1,@billcpu I'll come to Paris to show it to you 
61685,1,@BigAssBadger I would NEVER do anything to upset @SapphyNo1 except maybe try an assassination!!! 
61981,1,@bigkelleh there's always room for improvements!!  thanks honey
61994,1,"@BigMikeInAustin LOL...no way man...just been wearing my Mom hat...requires a great deal of time ;-). Believe me, I missed U all!!! "
62031,0,@birdsonthewire why are you sad??? 
62254,1,"@bjornlee great meeting you too, mate! yeah, didn't get the chance to chat with you. next trip, then  awesome event, btw."
62342,1,"@black_currant seattle is awesome, lol. there's been amazing weather the past week "
62421,1,"@BigSyke69 lol yea 2ish sounds about right, i love my sleep  but why would you get up at 9 if you don't have to? lol."
62422,1,@BigT_Rob cool times mang 
62764,1,@billbathgate oh wow fast reply lol ooo florida how pretty! YAY *cuddles back* xoxo 
63073,1,@billyraycyrus you should totally get your mullet back...bring it back into fashion!! haha! btw great song! 
63080,1,"@BillyScallywag God love him! That's your good deed for the day then, eh?! "
63446,1,@bluusuede welcome back to LA btw 
63533,0,@BNichole8 yep yep yep me and @cheraustin is coming... hollllllaaaa!!! ok so from June1-30 im going in exercising so I maybe quiet 
63971,1,"@bonniegrrl Thanks for the tip, this author has great songs "
64053,0,"@bookladysblog Yes, it's driving me crazy. I have one book that I'll probably finish tonight, then I have no idea what to load on my iPod "
64081,1,@bookwoman60  I see your pic now!  Very nice   It worked out.  Do you raise pygmy goats?  They must be cute.
64236,0,@bostonmarketer Yes love it! Agree 100% How is it in boston today? Raining down here in NJ 
64271,0,@binglovesliz pls keep me updated! I'm off break. And they went to OT! Ahhhh! 
64654,1,@bradcollinswtw http://twitpic.com/6e731 - bahaha im so shit at taking photos! sorrryyy 
64740,1,"@bradkrischel You, sir, are my hero. New ATL single makes me smile. "
64989,0,@bittenbefore hmmm the pictures aren't loading 
65305,1,@bkwmn1992 Sorry I missed it! Saw the Facebook invite but too busy getting ready for 48hbc. I'll be there next time. 
65500,0,@blackicing KICK ASS BABY! i can't believe this is one of the rare times where I won't be there when you play. 
65659,0,@blahnikki ohh darn. she lied to me. she said she was better than me  but she was crap haha.
65889,1,@brianbourne Thanks  My new rack is the first thing people will see when they come over now.
65929,0,"@bleekster Wow I bombed out in Great Books  Pass plus for journals, credit minus for creative piece. FML"
65945,0,@blessedlynn omggg i have gone to p.f. chang's in forever  so sadd. lol i need to go at least once this summer! what did you get?? lol
65970,1,"@brianicoleman i am not a huge basketball fan... but you know.. if you want magic to win, i can root for them in spirit and stuff "
66206,0,@BrickandClick How have I missed being spammed by the horny kitty spammer?  Just when you thought you were interwebz famous 
66215,0,"@bridgers I'd love to visit you, but my car died. "
66286,0,@BlokesLib Sorry to hear about your mate 
66476,1,@briliantfreak That's excellent advice - thanks! 
66518,1,"@blpogodogwalker Ur beary welcome for the #FollowFriday mention, woof, woof back atcha "
66607,1,"@Bluecherub Thanks!! Went well, had a really nice doctor and she gave me some medicen, now we wait and see  Glad Tobin likes them, bless!"
66619,1,@Bluedice0003 I need help 
66730,1,@BlueWaterBoy thanks mate  can't wait
66875,1,@Bncngoffthwlls thanks!  I just couldn't resist the pic with my sweetie girl 
66940,1,@bnurmi I know what you mean &amp; the XR6T has that tiny bit of unpredictable nature that makes it fun  you need to have a drive of an FG man
67105,0,@brittmcintyre she never talks about us anymore..  I haven't met a cool baby here yet
67147,1,@bobbyllew am new to followin you but so far highly impressed  have been enjoying your carpool videos all day . just sayin hi 
67292,0,"@bobhallam It's a Fender acoustic. I used to have an Ovation. But, as they tend to do, the neck separated from the body. "
67391,1,@bronwen @jjprojects thanks - I got lost but found the wine 
67531,0,"@Brookeleeadams haha if i could i would - the fact that you can be in the same country as someone but 3,000 miles away is always a hurdle "
67555,1,"@BrooklynAdam Hey Cupcake! Not flirting (yet), that's where I am  The one on SoCo - best cupcakes in the world &amp; I've had a few!"
67654,0,@BrookRiley Honest to goodness I think it's a gene - I think you're either an early or late person!  U poor girl.That's how I feel at 10P
67725,1,@BonesBabex3  Good Morning Brooke 
67889,0,@bruceko you should tweet me when you're ready to talk. I tried to get you after my shower today but you didn't answer your Skype  &lt;3's
67998,1,@BookishlyFab that explains why I have at least a dozen unfinished projects scattered around my house  I just can't commit to one!
68002,1,"@bookladysblog hmnm dunno, guess we'll find out  #BEAtwittyparty"
68208,1,@amypalko hi how r u? - talking to @simplehunter in pub last nite who met u at tweetup - I must come to one of these events since I twit 
68671,1,@Bowl_the_Bunny Kay. Good luck with getting some sleep! 
68995,1,@boydhilton Thank you so much for the Retweet  x
69239,1,@buckhollywood whooo! I just thought it was an interesting topic for you 
69292,1,@bradiewebbstack haha i didnt no how the hell you have beat terminator salvation god your loved 
69408,1,@Budwill How was the carbonation in the porter.  Don't really care about your stupid kit beer. 
69446,0,@anberlin Welcome to Seattle! I really wish I could see you guys tonight. 
69779,0,@Andrea_B_ she died 
69917,0,"@brandonleblanc Brandon, It seems there are some probs with the video embedding in other websites "
70084,1,"@Andrew05151 i thought you were gonna stick with the apocalypse theme? but i like it  i love you, have a good time at the wedding tmrw!"
70232,0,@BurritoBandita yay i'm glad she's looking more ferret like again!  and boo for speeding ticket 
70406,1,@bustersdad kitteh!  Good luck 
70524,0,@andrewsam can you give me the apple server link please to the ipsw? shift+update doesnt work for me 
70661,1,@butterflykisser you're a mess!!! LOL!! you crack me up! I can drive to Corpus RIGHT NOW!! 
70748,0,@BrendLloyd i knoow 
70812,0,@Bwadoo that doesnt look good at all. 
71014,0,"@c0v89    If i could afford queens, i would, lol. ah, why am i so gutted? "
71164,1,@brhutchins because I might have made a mess of your page. But clearly it was all OK  When are you coming to give me presents?
71269,0,@andyfraser apparently not for me 
71646,1,@brianna_123:honestly im srry i didnt mean all this drama between us to get so out of hand  do before i leave this year i wanna say srry
71672,1,"@aneffie53 Should have kept the rhyming up~&quot;Duma Key&quot;, boutiful blessings,Tweets good morning,lol!   Very Haiku-ISH this morning! "
71698,1,@BriannaKay I'll be there soon! 
71865,0,@AngeL_Hanako I imagined that since they announced it thru twitter...I bet unwanted people showed up 
71915,1,@angel167009 Hi... absolutely. 
72043,0,@caligirl00 ur Mom just called. Guess NOT. C U @ 5 
72068,0,"@angelajames You're right, it is. Makes me sad for them. "
72316,0,@AngelIbarra How I wish I lived in Seattle  
72336,1,@brightisbest hey romy  What do we have to do for french? o.O
72360,0,@calvinharris wish you could a bit more futher southwest for your tour. 
73058,0,"@AngMoGirl Funny, y almost everyone feeling feverish, including me  Hope it's just the weather or too much work not otherwise..."
73161,0,@anidee  i was running around calhoun and there was million ppl and i was passing in the grass but there was a hole and i stepped in it 
73291,0,@Candice_Jo &quot;I can't believe you just dissed the iphone that hard.&quot;  Was just about 2 follow this kitty cat @therightscoop &amp; I see this 
73321,0,"@AnimalPlanet I beg to differ, as my boss's puppy chewed up my favorite shoes yesterday at work. "
73469,1,@brittylynn ROFL...VERY Jealous! 
73562,0,@ankur79 quite a lot ...more than a lakh 
73987,1,@CapnScarlett some sort of JONAS love party haha. BUT I LOOOOVE YOU! 
74449,0,"@annette_z I did hear that sad fact, yes.   Next Wednesday, let's all go for the hat trick: harumph hmph hump day"
74520,1,@AnnieAreYouOhK it did!  i'll just visit the touristy parts of MIA ha
74541,1,"@Anniegolightly Nikon F, Canon FTb, Hasselblad 500C/M, Mamiya M645, + film for each, Polaroid film for my SX-70, light meter, etc. "
74621,1,@Brutus626 there is the fact that you are the coolest guy you know.  
74637,0,@Carenoshen Yes I bought it. How would I know you had it  dang. I'm already a third through it.
74833,1,@CarlaGon You can have it pa check secretly naman  In Tokyo Health or something. It's super blurry ba? :/
74928,0,"@brybrywithay oh i did that the other day, and i went out wearing my labels  BUMTING !"
75024,0,"@AnotherJulia Morn\aft. Just to let u know I am hear even tho u can't see me, and I can't see u. Don't like this new twitter one bit!!  "
75576,1,@Caroleharry Thanks..I do feel thoroughly spoilt and still love every minute of it 
75592,0,@CarolinaDiva09 yea it is suppose to have storms tomorrow 
75634,1,@buckhollywood wots the weather like buck? doin hoedwn throdwn across the pond in hot sunshine 
75872,1,"@carondg We're in the 80s on this coast, a work in the garden kind of day. "
75878,0,@CaronsBeachHs I hate being in the plane itself.  Feels like there's no air in there.  Slightly claustrophobic 
76126,1,@antiquitydreams http://twitpic.com/7fhjq - nice hair love the purple 
76244,1,@AntonPowers ... definate loony!!  This was proven wen he drank elephant dug juice!!! WTF??!!!!! 
76247,0,@Antony_Edwards that woman's voice on the various Weight Watchers commercials DRIVES ME UP THE WALL 
76260,0,@antstrants oh no!  have mine. they're worse than having no friends
76297,1,@Burre83 @maydbs nevermind! it's #euval #piratpartiet ...but maybe we can ask @PeterRosdahl to start a channel on svpt.nu ? 
76382,1,@casey_kent i will i will i will i will. i like repeating myself. tenkyupordadisprabidenssteeker!! 
76439,0,@AnusInspector i have monday and wednesday 
76457,0,@Anyelday  Ooops.. I had a bug   But I fixed it..    Try that tiny URL again..
76542,0,@Aonir awww don't be sad  we'll download a copy for you!
76604,0,@cashstwit  i wish i was there..
76712,1,"@apinkphoenix oh, that wasn't the first  but this one has nothing to do with mom or her uterus.  you should be safe."
76858,1,"@aplusk LOL that reminds me of that episode of South Park, where they argue wether the parents or teachers should teach sex education "
77002,1,@BytePodcast Suerte!! 
77088,1,@casualcottage ooooo I would love to come over and spread some stuff lol 
77179,1,@apoopeybum: you better not forget to post it 
77394,0,@catherinestack butbutbut  i wanna go this time!! lolol xD
77576,0,@CatMonsterOdin why are you crying?? 
77610,0,@aprilcampos http://twitpic.com/7outd - UGH!! There have been two screen shots that were over 500k. This is discouraging.. 
77992,1,@cager83 wow I love it !!! thanks 
78082,1,@arcayae  Loving you!!!!
78342,1,"@architeuth1s lol. ok, fun police. I am going now. will tweet you when I need coffee "
78442,1,@cdeepak i didnt like urchin before google bought it.  check out http://mcc.hitslink.com
78820,1,@caligrl20 You are becoming addicted to Twitter!  I am so proud!  
78841,0,"@arieslaydee85 not much, was planning on goin this morn but didn't make it "
79240,1,@Celticgirl1913 It's his secret...  Won't ever tell me what's in it.  Calls it Il Romano di Candela - The Roman Candle...  Bottoms up!  
